TIME, DESCRIPT
0:06,Souls dessa vez pro tão esperado remake
0:08,daquela série que eu prometi que ia
0:10,fazer que é começando bem Onde tem
0:12,quatro vídeos né do início é meio que um
0:14,Detonado bem resumido e objetivo ã de
0:17,como ficar como se diz diminuir em si a
0:20,dificuldade do jogo ficar top pegar os
0:22,melhores itens possíveis de início no
0:25,jogo entendeu Bem começando
0:26,primeiramente aqui com a criação do chá
0:28,coisa que muita gente tem dificuldade
0:30,tem dúvida principalmente novatos em RPG
0:32,fica desesperado que classe que eu pego
0:34,e tal e tal Dark Souls assim como Skyrim
0:37,não tem aquele sistema de classes
0:39,fechados entendeu se você escolher uma
0:41,classe não quer dizer que é aquilo que
0:43,você vai ser pro resto do jogo aqui em
0:45,Dark Souls É é até menos do que Skyrim ã
0:49,a classe que você seleciona tudo que
0:50,você seleciona na criação do shar não
0:53,vale praticamente nada só o iniciozinho
0:55,do jogo assim que você pega uma nova
0:57,roupa uma nova espada acabou não tem
0:59,nada a ver mais o que tá na sua certidão
1:02,de nascimento lá a classe que você
1:03,escolheu enfim temos o nome o gênero
1:05,coisa que é irrelevante né pra criação
1:07,do charar e que temos a classe onde todo
1:09,mundo tem dúvida ã como eu já disse
1:11,independente da classe que você escolher
1:13,só vai mudar a roupinha a arminha e
1:15,talvez o poder de início logo você vai
1:17,pegar novas roupas distribuir seus
1:19,pontos do jeito que você quiser e não
1:21,importa a classe que você escolheu mas
1:23,mesmo assim já indo contra as minhas
1:26,regras coisa que eu não costumo fazer eu
1:28,vou montar um padrão uma build padrão
1:31,que eu aconselho que vocês peguem para
1:32,facilitar muito o jogo escolha a classe
1:35,de pyromancer que além do seu machadinho
1:37,que é um tanto interessante no início
1:40,início do jogo ele tem obviamente
1:42,pyroman né magias pirom maníacas que tem
1:46,um dano absurdo são lindas são precisas
1:49,são tezudas Então pega o pyromancer
1:51,temos aqui o gifts né o presente Um
1:53,Presente qualquer que eles vão te dar no
1:54,começo do jogo a maioria dos itens
1:56,completamente inúteis aqueles itens que
1:58,você usa e já AC acou o seu presente pro
2:00,resto do jogo entendeu um exemplo
2:02,daquela divines blessing assim que você
2:04,usar já era o seu presente as bombas
2:06,aquele binóculo que você pega nos
2:08,primeiros 20 minutos do jogo ã e mais um
2:11,monte de item inútil entendeu que não
2:13,tem uma irrelevância tão grande assim
2:15,menos a Master Key que pelo menos antes
2:17,do patch ela era o item mais raro que
2:21,você podia ver aqui você só podia pegar
2:22,a Master Key Se você começasse com a
2:24,classe Dave que é ladrão no caso aqui a
2:26,gente já escolheu pirom né porque é mais
2:29,poderosa de início e para compensar isso
2:31,a gente já fecha escolhendo a mester
2:33,aqui A Chave Mestra que só poderia ser
2:35,adquirida dessas duas formas como
2:37,presente ou escolhendo um ladrão né isso
2:39,antes do Pet porém nesse Pet Ela é
2:41,vendida no mercante do Burgo por 5000
2:43,almas O que torna ela né um tanto menos
2:46,preciosa inclusive se eu não me engano
2:48,antes do do dos Pets eu acho que tinha
2:50,Sim ela à venda porém era no mercante lá
2:53,de deps lá dos esgotos entendeu aquele
2:56,que usou uma roupinha engraçada mas
2:57,enfim tem ela no começo vai te ajudar
2:59,para PR [ __ ] outra dica de estética
3:02,aqui para vocês independente da do
3:04,gênero do seu char eu aconselho nessa
3:06,build corporal colocar a build top Heavy
3:10,que é a build Entre várias aspas
3:13,cabeçuda só que Dark Souls ele tem uma
3:15,build corporal muito bizarra personagem
3:17,Dark Souls tende a ser muito feio
3:20,entendeu e normalmente a cabeça do seu
3:22,personagem é muito desproporcional ao
3:24,seu corpo ela é minúscula de pequena
3:27,então se você colocar a build cabeçuda
3:29,vai simplesmente deixar o seu char mais
3:31,bonito mais realista entendeu com a
3:33,cabeça um pouco maior Mas enfim conclui
3:35,a criação e bem no tutorial não tem
3:37,muito que se dizer se você tiver
3:39,problema no tutorial eu altamente
3:41,aconselho que você não continue jogando
3:43,esse jogo mas enfim talvez você tenha
3:45,problema no chefe né No primeiro chefe
3:47,do jogo lembre-se sempre de segurar sua
3:49,arma com duas mãos e cair em cima dele
3:51,atacando assim você vai arrancar
3:52,praticamente a metade do HP dele
3:54,lembre-se sempre de rolar bastante
3:56,durante a luta mesmo que ele te acerte
3:58,uma Marret
4:00,se você tiver com animação de de rolagem
4:02,do seu personagem de Esquiva é bem
4:04,provável que o ataque dele erra entendeu
4:06,te erra e outra coisa é usar suas
4:08,fireballs as suas magias que você tem de
4:10,p que tem um dano absurdo e você vai
4:12,matar ele a distância ou seja muito
4:14,fácil feito isso pós Pat você vai ganhar
4:17,não só nesse chefe como em vários outros
4:19,uma humanidade às vezes até um home bone
4:22,feito isso basta vazar e chegar emling
4:24,usando o meio de transporte mais
4:26,Fodástico que você pode imaginar
4:32,chegando em feling shrine caras pode ter
4:35,certeza esse vai ser o seu xodozinho de
4:37,mapa cara curta a musiquinha de fundo
4:40,curta a paz que tem nesse mapa Então
4:42,esse é o local né o centro miolo o
4:44,coração do mapa onde você vai poder
4:46,ficar com paz no coração testar suas
4:49,builds testar suas armas mexer com o
4:51,inventário [ __ ] A4 sem encheção de
4:53,saco entendeu enfim chegando aí já
4:55,agacha na fogueirinha e lembre-se de
4:57,gastar todas as suas Almas no level up
5:00,entendeu gasta todas as armas possíveis
5:03,subindo o seu nível ã Fi em mente que
5:06,você tem que chegar até antes desse de
5:08,terminar o vídeo a gente tem que chegar
5:09,a 10 pontos de destreza e 14 pontos de
5:13,fé para usar uma arma que a gente vai
5:14,pegar agorinha então lembre-se de
5:16,investir em destreza e em Fé até ter 14
5:18,em fé e 10 em destreza gastando todas as
5:21,suas almas é hora de dar uma explorada
5:22,em firelink shrine não tem muito segredo
5:26,aqui tem um monte de itens Zinho inútil
5:28,alminhas Bombinhas etc etc você pode ir
5:30,aqui pela direita vai ter esse gordo que
5:32,vende magias depois você pode entrar na
5:33,guilda dele mais pra frente mas enfim
5:35,chega até o elevador que sobe até andad
5:37,parish que é a igreja né a Catedral do
5:40,jogo porém o elevador não vai est acessá
5:41,Vel por enquanto porém [ __ ] basta
5:44,pular no buraco do elevador e atrás vai
5:46,ter um tunz inho que te leva a um local
5:48,meio que secreto de firelink lá vai ter
5:50,uma carada de baú tem uns cinco baús com
5:52,vários itens interessantes inclusive
5:54,itens de uso online Então você pega
5:57,esses itens e já dá uma escorregada pro
5:59,semi cério de firelink aqui pelo
6:01,contrário do resto de firelink tem
6:03,vários inimigos são esqueletinhos E
6:05,acredite pro seu nível você vai morrer
6:07,pros esqueletinhos então fica esperto e
6:10,vai no carreirão pegando tudo que é item
6:12,que você puder pela frente é importante
6:13,ter pegado pelo menos o escudinho verde
6:15,e a w Spear mais pra frente também tem o
6:18,binóculo né que é um dos presentes que
6:20,você pega que seria totalmente em vão né
6:23,no caso contando que você vai pegar o
6:24,binóculo aqui o binóculo não tem
6:26,utilidade quase que nenhuma né
6:34,enfim morrendo ou não volte até a
6:36,fogueira de firelink Shine e é hora da
6:38,gente pegar a primeira Fire Keeper Soul
6:41,que é uma alma que a gente pode usar
6:43,para ganhar almas e humanidades ou usar
6:46,né entregando pra Anastasia que é uma
6:47,mulherzinha um NPC que fica em uma
6:50,jaulinha eem uma caverninha ali embaixo
6:52,que ela aumenta o poder do seu estus
6:54,flask né para encher mais HP eu
6:56,aconselho nunca usar uma Fire Creeper
6:58,sou normalmente para ganhar a minha
7:00,humanidade sempre usa para aumentar o
7:02,seu frasco só tem un o qu cinco ou seis
7:04,no jogo entendeu Então você vai ter que
7:07,aproveitar bem elas vai descendo aqui
7:08,até chegar em um elevador né que vai te
7:10,levar até ã New lond ruins você pode
7:13,fazer esse truquinho de pisar aqui no
7:14,meio para elevador subir e da próxima
7:16,vez que você tiver descendo não precisar
7:18,de esperar ele subir de novo mas enfim
7:20,desce vai pegando os iten zinhos que
7:21,você vê pela frente Vá pela esquerda
7:23,assim que apareceu o nome na tela ã e
7:25,após atravessar a ponte vai ter vários
7:27,Fantasmas cuidado que eles também vão
7:29,vão te matar no seu nível chega Nessa
7:31,ponte aqui cuidado a atravessá-la você
7:33,pode ser derrubado pelos Fantasmas então
7:35,toma cuidadinho pega a f per sou e se
7:38,[ __ ] você não tem opção aqui também não
7:41,aconselho usar homard Bones eles são
7:43,escassos e você com certeza vai achar
7:45,uma hora mais útil para usar um chegando
7:48,novamente em firing shrine se você
7:50,gastou as suas almas antes dessa missão
7:51,suicida você não não teve nada a perder
7:54,então você desce mais uma vez Dessa vez
7:56,conversa com a Anastasia que é a
7:58,mulherzinha que eu falei para poder
7:59,encher né aumentar a capacidade
8:01,restaurativa do seu os flesk feito isso
8:04,desça de novo pelo mesmo lugar caso
8:06,subir o elevador ele já vai est lá em
8:08,cima Então você desce mais uma vez para
8:10,mais uma missão suicida assim que
8:11,apareceu o nome né New Londo ruins dessa
8:13,vez vá pela direita suba as escadinhas e
8:16,aqui tá um portão cara que só era acessá
8:19,de lá para cá no caso se você já tivesse
8:22,explorado um monte de mapa passado pelo
8:24,esgoto e por blight Town você não tem
8:26,ideia do puto atalho que a gente tá
8:29,pegando agora então você usa sua Master
8:31,Key sua Sagrada Master Key e você vai
8:33,chegar em Valley of drakes aquela
8:35,inclusive É a caverna que vai PR blight
8:36,Town o mapa mais filho da [ __ ] do jogo
8:39,enfim siga seguindo atravessa essa
8:41,Pontezinha aqui vai ter um dragão meio
8:43,podre estranho tirando uma sonequinha aí
8:45,bem antes do Pet você tinha que ser
8:47,rápido e pegar os itens né que tá perto
8:49,do nariz e da pata dele assim ele vai
8:51,acordar porém depois do Pet Ele parece
8:54,acordar Apenas quando você pega os itens
8:56,então você pode ficar mais que
8:57,despreocupado e calcular o seu movimento
9:00,caso não conseguir fugir ele vai acordar
9:02,Te Dar Um Tapinha e arrancar um
9:03,pouquinho do seu HP só
9:09,isso ok mais uma vez acordando tudo
9:12,quebrado tudo [ __ ] em firelink porém
9:14,Tu tá em posse do melhor escudo por um
9:16,bom tempo no jogo Cara esse escudo de
9:19,dragão ele tem alta defesa contra fogo é
9:21,uma defesa como se diz um enchantment no
9:23,escudo nem todo escudo tem algum efeito
9:25,Extra como esse ã e ele tem 100% de
9:28,redução de dano físico tudo que você
9:30,precisa para escudo por enquanto além de
9:32,ter a estra Straight Sword que é uma das
9:34,melhores espadas no começo do jogo
9:36,competindo até mesmo com a Drake Sword
9:39,por quê Porque além do dano normal que
9:40,ela tem Ela também tem dano mágico e
9:42,influências De atributos entendeu então
9:44,somando tudo vai dar um dano bem
9:46,interessante né e Hit kill na maioria
9:48,desses inimigos fraquinhos no começo do
9:50,jogo ou seja ela é muito útil porém é
9:53,bem provável que você não tenha os
9:55,pontos ainda requeridos para pegar essa
9:57,espada né que são 10 em destreza que 14
9:59,em Fé Então guarda ela aí no bolso
10:01,tranquilo que antes desse vídeo acabar
10:03,Vocês ainda vão estar usando ela siga em
10:05,frente aqui você pode dar um carreirão e
10:07,pulará embaixo dessa ponte para pegar
10:08,esse anel o anel do sacrifício Ã Não use
10:12,esse anel não equipe esse anel por quê
10:13,Porque ao morrer esse anel vai ser
10:15,quebrado Porém você não perde as suas
10:18,almas ao morrer entendeu então você com
10:20,certeza vai achar uma utilidade em algum
10:23,ponto do jogo para esse anel Então
10:24,guarda esse anel com toda a cautela e
10:26,nem pensa em usar ele a não ser que a
10:28,causa for muito
10:29,muito crítica feito isso suba as escadas
10:31,passa pelo esgoto né Chega aqui nesse
10:33,nesse ponto onde tem dois inimigo zinhos
10:35,você pode quebrar esses baús esses
10:37,Barris aqui e dar uma explorada lá
10:39,embaixo pegar algumas alminhas e tal
10:41,pegar ali em cima da ponte né no fim da
10:43,ponte uma humanidade voltar e continuar
10:46,seguindo até ser apresentado né A
10:47,primeira belezura do jogo coisa linda
10:51,esse dragão enfim siga em frente e vira
10:54,à esquerda Até chegar na primeira
10:55,fogueira do Burgo é nessa fogueira que
10:57,eu vou terminar o vídeo porém não agora
10:59,por quê que aí que a coisa fica bonita
11:01,cara se você já tiver duas humanidades
11:02,Com certeza você tem em forma de itens
11:04,ah temha certeza de ter duas humanidades
11:07,no contador né da parte superior
11:09,esquerda da tela assim você pode dar
11:11,reverse Halloween onde você fica no modo
11:13,humano e no modo humano você dá kindly
11:15,nessa fogueira que assim ela vai passar
11:17,a te dar 10 frascos ao invés de cinco e
11:19,isso é muito útil porque você vai fazer
11:21,muita coisa e usar muito essa fogueira
11:23,feito isso pode pegar todas as suas
11:25,almaz inhas portáteis aquelas em forma
11:27,de itens e usar todas no seu personagem
11:30,para poder usar nessas almas para subir
11:32,de nível e colocar a sua destreza em 10
11:34,e a sua fé em 14 é bem provável que você
11:36,já tenha conseguido alma suficiente eu
11:38,consegui até um nível a mais do que isso
11:40,então eu acho que não é tão difícil
11:42,assim você pega e assim você já pode
11:44,equipar sua Extra Straight Sword nesse
11:46,momento é bem provável que você vai ter
11:48,mais do que 25% da sua relação equip
11:51,load ah Sendo assim você vai se mover um
11:53,tanto mais lento então eu aconselho que
11:55,você tire esse capuzão de pano de
11:57,pyromancer não vai ser uma defesa alta
11:58,que você vai perder Porém você vai
12:00,continuar com a sua velocidade alta que
12:01,é a velocidade que você tem ao ter menos
12:03,que 25% da relação equip load feito isso
12:06,tu tem a espada o escudo de dragão você
12:08,tem a sua mão de pyromancer sua roupinha
12:10,top sua personagem top enfim vamos
12:12,parando por aqui mesmo é isso né esse
12:14,capítulo próximo a gente vai matar o
12:15,Taurus Demon pegar vários itens pegar
12:17,Drake Sword descobrir o primeiro método
12:19,de Farming do jogo enfim Fica de olho
12:21,nos vídeos aí de Dark Souls ah recadinho
12:23,aqui para vocês coisa que eu nem costumo
12:25,fazer em final de vídeo mas enfim ã Me
12:27,falaram muito para fazer page no
12:29,Facebook e tal e tal e tal eu nem tinha
12:31,Facebook até ontem eu não não sou muito
12:33,chegado não tenho paciência e eu criei
12:35,um Facebook né Fiz um uma Fan Page para
12:38,divulgar os vídeos para dar alguns
12:39,avisos né passar algumas dicas conversar
12:41,com a galera e tal postar uma bobeirinha
12:43,uma hora ou outra enfim ã acessem lá vai
12:45,tá aí o link na descrição vocês podem lá
12:47,dar uma curtida na fan page ã ela tá
12:49,virgem não tem nada de curtida por
12:51,enquanto vamos lá dar os primeiros likes
12:53,aí vamos batizar a nossa fan page enfim
12:56,coisa que eu esqueci de falar inclusive
12:58,no começo do vídeo cara eu também vou
12:59,deixar aí na descrição o mapa que eu fiz
13:01,o mapa mund do Dark Souls trabalhoso pra
13:04,[ __ ] e bem detalhado você que é
13:06,iniciante baixa esse mapa cara vai
13:08,ajudar horrores na sua jogatina Então é
13:11,isso Não esquece de baixar o mapa Não
13:12,esquece de dar uma curtida tu acha que o
13:14,canal tem qualidade né então ajuda o
13:16,canal a crescer é assim que a gente vai
13:17,longe Então é isso muito obrigado por
13:19,ter assistido Fica de olho nos próximos
13:21,vídeos começando bem ou qualquer outro
13:22,vídeo que eu resolv fazer no caminho né
13:24,feriadão Agora eu tenho tempo de sobra
13:26,para fazer o que eu quiser de vídeo
13:28,então valeu Valeu falou e até a próxima
